"","C1","C2","C3","C4","C5","R2","R3","R4","R5"
"ENSMUSG00000005907",9.68012771705115,9.77832397529342,11.0636012095925,9.61211204839475,9.4448815713027,9.90799062087019,10.3328144631939,10.630098448166,8.57064070614818
"ENSMUSG00000005936",15.6428147565768,15.8915150016082,15.0687627325374,14.3553949054842,15.649706488255,15.2194598414383,16.3541614017207,15.9760438927052,17.2138721698309
"ENSMUSG00000005949",6.23941520917123,5.2957598561207,5.50315577716723,5.31567698033568,5.53077440882508,5.45592353980114,6.05574160446629,4.95024442424812,5.21948253443209
"ENSMUSG00000005951",23.1525237815006,19.9658648503386,19.3633204783646,20.6900494871976,22.919742228787,19.4724392620429,18.0022514812276,17.9350709321584,21.4406563627949
"ENSMUSG00000005968",1.84521968655758,1.81880020958873,2.13240928639939,4.90623192423166,3.00645677860897,1.41067038173136,2.79985689953944,4.94018505932009,3.87552232587814
"ENSMUSG00000005973",3.10195896347848,2.99940044195848,3.36791691585506,3.19247594368556,3.22930468694001,3.93322477669955,3.2405877067148,3.47893489298151,3.10574633318819
"ENSMUSG00000005980",0.382803984335314,0.493640789176677,0.270042490985706,0.246429316123716,0.152359635213757,0.39929869031707,0.402707596331204,0.225062172253606,0.289325270866736
"ENSMUSG00000005981",45.2666011138999,42.2339616060383,42.5172463835808,43.367225648705,42.3113714284864,42.8786921824468,45.4934754745557,46.9749745642877,43.1370180653695
"ENSMUSG00000005982",20.3748277316302,18.8843562565729,19.0177462914715,19.295052148143,17.6845772408556,17.63209922036,19.3011274919217,16.5232569686761,20.0304134622534
"ENSMUSG00000005983",1.08256652862527,1.35994345377338,1.27727035934335,0.918504412531616,0.82468446463767,1.16393618814406,0.896553655013146,1.15094161763996,0.923217981496278
"ENSMUSG00000006005",35.5538142970657,42.3584457880611,40.618398185204,41.327239529489,43.4338493508479,40.6633638695159,46.01026125991,40.7325930790683,41.0433678662073
"ENSMUSG00000006010",17.4455955450783,17.262940355689,17.1430457661926,18.4214886385543,17.8934546700206,18.4000321525101,18.0355642497631,18.3061355196786,18.1536076479609
"ENSMUSG00000006014",3.3762196735795,2.06435322700853,4.60270708456447,8.28396675357867,12.2874672420557,1.41236888502862,3.26842213853064,11.9255133374087,14.048815296981
"ENSMUSG00000006019",2.9120903885441,3.09831433009255,2.61911883942997,2.48382907174403,2.74625238868946,2.74010486273202,3.52936217621303,3.19718672954254,3.82766286929099
"ENSMUSG00000006021",3.25664599469579,3.27667604030404,3.38134167534157,3.67663099834518,3.40185102259479,3.25340544379742,3.0824352828346,3.93147489391345,3.6280709596625
"ENSMUSG00000006024",16.945149514174,19.2186237513721,17.6490718476839,16.242867038398,16.4786563182371,18.5516385905156,20.2337252238067,17.5776931551998,17.1044059580234
"ENSMUSG00000006050",22.8137507352782,28.4603579064267,26.2707333413883,25.8911043772346,25.8964775778854,28.6589041894424,28.4947597288139,27.5100878034036,25.9740004105539
"ENSMUSG00000006057",48.5633819220898,46.6111015518909,48.5777852252059,45.8719065768521,49.2299652735339,46.2706419334518,51.9595875016097,48.6902736132039,43.3102396496307
"ENSMUSG00000006058",10.8865640612719,11.8036249237796,11.3070778233436,10.8311617581739,11.5958779186062,11.6556385735369,11.0986859782221,12.2073477898286,10.2895766088432
"ENSMUSG00000006095",4.83318078992001,5.09716113104528,5.10556909780458,5.57605069230766,5.01875167894273,5.3983031817058,6.00778511508609,5.9309202266616,5.74565571313506
"ENSMUSG00000006127",5.24254860200455,5.40122173178636,4.74229217784576,4.49027161286884,4.23063626123947,5.79012522553063,5.72058026237209,5.46654841021515,5.26863172231715
"ENSMUSG00000006134",14.3836747738857,17.4872144536464,17.7793719691621,16.3979624987541,18.2972790388279,15.87830336161,16.2555033844439,14.436046703511,15.2498342860755
"ENSMUSG00000006154",0.413738799707783,0.530771559482817,0.53728640326764,0.191909849289888,0.414174660719764,0.231439374281128,0.703069332054384,0.29031487474514,0.295145538526229
"ENSMUSG00000006169",16.8468692901058,19.7373240240327,18.7808106223007,16.6779829781786,21.1701104199823,19.4869823988114,21.543244700963,15.7159297517139,17.16248175342
"ENSMUSG00000006191",5.14212151410681,5.51921811748472,5.35985548766755,4.56973317675006,4.94269667696399,4.80750228449213,4.86368709091137,5.07277540771381,4.77943761983573
"ENSMUSG00000006205",0.49059138171966,0.559150880986855,0.545799533833442,0.50952059725507,0.36470365248543,0.569403406992752,0.386760305552372,0.290746302747569,0.392145515144947
"ENSMUSG00000006215",3.13606331582604,3.04718177035849,3.54321114338706,3.91376531318269,3.33870501017701,2.91973513097537,3.47512443379901,3.42958429494795,3.48851181854118
"ENSMUSG00000006218",0.672969811866424,1.26325601010692,1.16565948920125,0.471581988251453,0.414528602337583,0.969248994652308,1.00123841976496,0.560036789220436,0.749330414384756
"ENSMUSG00000006219",0.268024338659387,0.200930596803629,0.216535168871075,0.153648861753654,0.260074985366375,0.324292906830968,0.140400710539659,0.216571835021584,0.156215387063321
"ENSMUSG00000006221",1.72131413575451,1.91474306126306,1.67985238753641,1.47506034810305,1.68954776595635,2.1050886026793,2.04693711096332,1.80430803344922,1.70137054485188
"ENSMUSG00000006241",0.902860710401115,0.930564303445193,0.899651297323004,1.02859742698955,0.893387418238488,0.977607415830155,1.02124486535207,0.875915277011931,1.12344208103971
"ENSMUSG00000006262",26.8305301447764,20.4315676366327,23.4240731197174,26.5270711531907,25.1643871706773,20.4999102085836,20.6351471591253,16.705346485779,22.0067535558834
"ENSMUSG00000006273",17.5283183802239,19.363631005272,19.5752112480587,17.11680854836,16.977332586448,19.2036147617935,22.1173999008464,20.9660618941107,16.2924938810165
"ENSMUSG00000006276",4.37422680628137,4.79547377013233,5.33375693299555,5.47938213132412,5.02422694945264,4.79697179837938,6.21896324589304,5.809559538749,5.52246040042118
"ENSMUSG00000006281",7.61937901095674,6.3609361594747,6.35385039786511,6.79030046919986,6.98448330130208,6.81621290169722,6.96506928972033,6.8762715012076,8.32621539254787
"ENSMUSG00000006288",2.44721843365271,2.88302473218379,2.13468875489032,2.02491987487129,2.83813113875014,2.6828504308499,2.53055419503878,2.7209705651636,2.74846421251287
"ENSMUSG00000006289",3.55353410725317,2.89759796142817,2.93238619262867,3.24696448278358,3.52192716140375,3.1813772158932,3.30632854345656,3.20559257906235,3.22378380911656
"ENSMUSG00000006299",42.0841073391609,48.3033421465705,46.4244800545561,41.7010081429363,39.5732588277431,47.9298097748318,50.8574287707643,44.9668922668835,38.8595515735876
"ENSMUSG00000006301",18.6950474205369,22.1007575344078,19.786151852363,19.2402432806895,17.809812349844,20.5762404460083,20.6953223034421,18.8426418474106,17.5895993510719
"ENSMUSG00000006304",21.7823044074816,21.8180886118984,21.8779422033714,21.4717065734103,20.3268363983175,22.0924133865377,22.8160891105508,22.0852938970987,20.8992849788588
"ENSMUSG00000006307",6.7445953196139,8.21423047745811,9.26547425620751,8.46364335481849,6.920096206343,7.2793991793773,9.02404079278538,8.08143671503142,8.03669348693174
"ENSMUSG00000006310",0.499399605462498,1.08561253507241,0.826370923023284,0.795335120984924,0.734071891309876,1.03723322051498,0.996377542583553,1.00952210536207,1.11836722601327
"ENSMUSG00000006315",16.8157782254444,17.1336724859999,16.350093539101,16.1631308296327,16.2190092767379,16.2657347022599,16.9167185899998,16.2281472214613,16.4210130002147
"ENSMUSG00000006333",78.1090845537332,81.0190864144006,83.7429214255588,75.0833321797239,76.612598017298,84.7235867676182,84.7241936434062,81.9060880530814,80.0388012123089
"ENSMUSG00000006335",2.0076313432592,2.56249179290656,2.57855169168921,2.46386908177642,3.11286097756607,2.41075414385795,2.60978143882218,2.06860240912085,2.23975823730144
"ENSMUSG00000006342",0.658561298255144,0.576469573021345,0.602145487413601,0.564377906489419,0.386311638232466,0.722864617017582,0.783685312602728,0.54811125524512,0.662987648413958
"ENSMUSG00000006344",0.992150805366641,1.39916917660772,1.54572443798652,0.94559522474827,0.763732780409432,1.29129132603185,1.33784739904999,1.0816320344262,0.922478969376266
"ENSMUSG00000006356",16.2596543840875,17.7391377081279,16.7517544848379,15.0087095011569,12.8800702770663,15.9552677158648,14.5920605901071,14.115764394707,9.89667328154734
"ENSMUSG00000006360",1.23141504408014,0.759272826637674,0.990127029364095,0.833480285770016,0.72720349401711,0.732916366681004,0.516817424441841,0.644778423951025,0.836018847514728
"ENSMUSG00000006362",0.604451775563133,0.705710939827135,1.14055021663044,1.06872396270625,0.916897580959334,0.922397602553074,1.30213463707022,1.41884016547933,0.948225522097942
"ENSMUSG00000006369",0.315692803697255,0.229136912200168,0.245678740549348,0.184753937320038,0.215752214556219,0.433190412231059,0.13316829519344,0.253904297729542,0.269799664194529
"ENSMUSG00000006373",642.255959467068,492.692514108293,504.150371521161,603.284914427716,540.60354611925,530.316080599372,455.158016020647,486.211790669005,551.923781030884
"ENSMUSG00000006378",20.6049035619175,15.1254949705844,13.2537840567971,17.5669705343505,18.4755205324861,14.4983825878578,12.8301715016743,13.7743924975569,17.5059174429719
"ENSMUSG00000006386",8.08581187527618,7.01645468266,6.67207581096325,7.26924429128995,7.3896866948911,6.86760255672237,5.73735673586991,7.02812783000436,8.1431115703745
"ENSMUSG00000006390",9.60394644654207,7.85147486027616,8.12946295017806,12.4847321961973,14.1722124026951,6.25523237613069,7.20959401702485,9.7877598306565,13.2491418504244
"ENSMUSG00000006392",12.0622020849492,13.1665242566598,13.1420158249338,12.949025643815,14.4629097555824,12.3339498355531,12.8109299656977,12.771453750882,12.5050049813812
"ENSMUSG00000006395",6.65190023553302,5.1944051493116,4.47150960689215,5.41920037663936,4.71229970155084,5.45151272320507,3.68962307620862,4.05390822275293,5.22504795585487
"ENSMUSG00000006403",0.116902038404668,0.431977963825946,0.632932022915476,0.478349878379163,0.476417920786681,0.367694655877575,0.505760461057361,1.41373410894116,0.338280948796872
"ENSMUSG00000006411",1.18356539248697,1.14845623453793,1.22742176869066,0.939271373919316,1.11831921573435,1.14099292918855,1.26256787683925,1.05927055973528,1.14883656608916
"ENSMUSG00000006412",5.07537270657933,5.52306538394417,5.7728745736527,4.63191823816202,5.17339464619442,6.16435235295894,6.42009547098733,5.42554769237604,4.68962490427679
"ENSMUSG00000006418",20.0113375990376,19.6094128239113,21.57514651856,23.4068595098378,24.3268786957739,19.8785296030408,21.461732478794,26.4292200945528,25.3600403854996
"ENSMUSG00000006423",21.3165105390661,19.8981670950144,20.527383434721,21.3690739397939,20.425797990143,21.9257799005027,18.4238396494229,19.5170449426029,21.5595065624449
"ENSMUSG00000006442",2.95458258074164,3.47344338100275,4.10592783538997,4.39248845766829,7.79471545002913,3.12847061452565,4.62153927445427,3.86660688084756,5.1281400591209
"ENSMUSG00000006445",6.9875514628993,14.5678216359151,18.5906888170391,10.4545745827713,11.4170496680134,15.5509928388403,17.2731360218571,13.841677284158,13.869626830915
"ENSMUSG00000006456",3.09409615291702,4.68305857992186,4.18704754665719,4.76132443534524,4.38814507895428,4.0165570441521,4.94457568493337,3.94317966061163,3.02552729183135
"ENSMUSG00000006462",0.415949969146537,0.258802389011428,0.273982185850334,0.167103534831649,0.203346451437247,0.255889229955661,0.151988971698145,0.374024678046435,0.292553099782212
"ENSMUSG00000006463",1.250178676629,1.04397249644636,1.01172672619687,1.03373141443907,1.21737106139932,0.983599639016984,1.01084237327599,1.02686201122705,1.04769738131341
"ENSMUSG00000006464",1.30780618360815,1.65781342472825,1.40424717874835,1.33614225986704,1.65116403647022,1.61263402550624,1.38476974816158,1.65360247126002,1.96704894346623
"ENSMUSG00000006471",4.36148287605023,5.34063420722165,4.38523174290672,4.66328004895149,5.81001191106639,4.6495827962248,5.08014277963003,4.95718196106028,4.76792817434967
"ENSMUSG00000006476",26.6796594909362,27.0883603821885,26.7075586716256,27.7855470197806,27.0154593974786,26.3447901585225,25.4390188758914,26.011077048024,35.1387836956556
"ENSMUSG00000006494",38.9627288447483,38.2274792911898,35.8112717976894,30.8435072346415,31.3158016807676,38.1145931211682,35.0122209894276,33.8069578129131,28.6680564958479
"ENSMUSG00000006498",24.0106682879725,21.006205533141,22.8768660905348,27.8474695821739,31.8481442808068,19.6478083334336,21.7669037528298,18.4770932225717,24.2330328241463
"ENSMUSG00000006517",3.82184802306082,1.35104887536515,2.03652819827719,7.69851623886221,16.411587584988,1.23435624705781,1.40753277355633,2.9527343967866,5.84328561232827
"ENSMUSG00000006519",1.43509988339735,1.84818739910006,1.39328548308185,1.41503946572826,1.38725226978939,1.44797463467491,1.0974755498752,1.46071185296137,1.62755955898638
"ENSMUSG00000006522",330.553544443649,388.000685088848,404.254667567272,376.858392744668,391.451435717908,422.120553034421,439.570657596335,539.103309641854,458.224348761529
"ENSMUSG00000006526",2.92532095116445,2.96107745200717,2.66650704459843,3.2391785694842,3.76376717152342,2.46032302406768,2.3693506892215,2.81570442149665,3.82042692205141
"ENSMUSG00000006527",6.22678524555546,5.39541481656068,6.73085306709401,6.04333793431037,6.76283977930184,6.2055101755327,6.2736503030584,5.25597400612345,6.54811901517702
"ENSMUSG00000006529",286.906874324213,282.017240047031,285.043478181229,298.302229628166,270.289756051056,300.290582305474,287.246931884659,290.983899115103,295.90410443206
"ENSMUSG00000006538",0.551297958715754,0.301172008344836,0.296106520557517,0.379689612478904,0.739340050522978,0.0747034291799593,0.327926737873444,0.207408897761201,0.932497589596204
"ENSMUSG00000006542",0.849504150228357,0.601652138327846,0.720457342193123,0.735742814040984,0.629991730009654,0.688490458009481,0.750344088787772,0.762267433841981,0.835314712170281
"ENSMUSG00000006567",17.1930868179459,14.3710510676665,13.2904023676255,14.0868433963133,15.0100266894642,14.135158034013,14.7303971988512,14.7621026156055,16.094517485974
"ENSMUSG00000006574",0.207406538373306,0.149583808930319,0.149453931546036,0.0274286546171743,0.0815923678049513,0.251590335254406,0.245411616508404,0.287036362315559,0.0756273438355523
"ENSMUSG00000006575",3.39674987321248,4.09620524450802,4.39254376366403,3.65768319353424,3.17078837899125,4.1964008065617,4.25653193155837,4.11370069058129,3.74409544287142
"ENSMUSG00000006585",0.588766241587645,0.423941084446437,0.412419870248799,0.458324245102027,0.747370314187081,0.407901654531261,0.244137496787162,0.360563688037901,0.851053178357683
"ENSMUSG00000006589",9.02926268740527,10.5953307931679,9.91717925036877,7.54464156962127,8.27750738426812,10.3207670563228,13.9378738372815,11.148247081321,8.82658700729836
"ENSMUSG00000006599",11.1155217821756,11.8983078308937,13.2874982148508,14.6580071768109,12.9299701742447,12.0081658564382,13.4917476713426,12.6833695207584,10.7983660715479
"ENSMUSG00000006611",24.7179740185524,26.8768061683789,23.5647282801888,24.4390562767338,23.6780233234518,25.9299509342117,23.5808305731144,25.5362956246899,24.0165365488984
"ENSMUSG00000006641",2.4697438524051,2.40153136486123,2.65067645110876,3.40712379130965,3.93021081959369,2.53997751820761,2.97852497911751,2.41334036677493,3.16764399492112
"ENSMUSG00000006649",1.98839111834539,1.21175122741088,0.818958855856583,0.679609404366984,0.818461855264243,0.920576827737646,0.944568049885692,0.995422086987967,0.784173674399153
"ENSMUSG00000006673",24.0366116501952,24.6405190722814,23.2785907298004,25.2825007024439,29.400887815684,22.9074906038111,25.0493338457444,22.9813893595204,24.6091313500607
"ENSMUSG00000006676",21.9953373970723,23.2702737159064,24.9549052237256,24.6402158394543,26.2781267793678,23.0914746296917,25.3664521561767,27.2186811917384,26.5194274909557
"ENSMUSG00000006678",4.54440789225561,4.64358092660274,4.66931002949883,4.30232584748706,4.32695812490607,4.17320782975817,3.50597631859737,3.98658374376474,3.91973281465839
"ENSMUSG00000006699",55.8868752000596,49.6811540636113,50.449754565191,51.3632537090504,51.1017587561757,48.7977057384986,48.0927987046981,46.7679016244616,51.2896350371878
"ENSMUSG00000006705",6.65882986846351,6.7942906945837,8.21050816907833,8.87457445936561,8.5110812965543,6.56775491657984,7.56072891630274,9.4153164714168,8.84125646944299
